ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count
158;0.16883116883116883;0.18181818181818182;0.01572112098427888;13.005618718099617;0.11322770341445952;0.026735225708501866;0.008666564942474232;0.003257833008159454;0.0028740283043087126;9;12
153;0.19480519480519481;0.5194805194805195;0.17173615857826385;13.310718699527381;0.11322770341445945;0.0077554981465217925;0.008264438085404497;0.024170358520119527;0.010576633922691578;10;98
5;0.24675324675324678;0.27272727272727276;0.012474367737525633;13.176876225729748;0.1132277034144595;0.024211710654246568;0.015795243194260386;0.018549548301176264;0.03115410628050172;10;51
90;0.12987012987012989;0.2077922077922078;0.0010252904989747095;11.16220014288061;0.1132277034144595;0.01687689844382605;0.009043265878510143;0.0084202634784738;0.012839073586135256;7;20
82;0.4415584415584416;0.6753246753246753;0.0514354066985646;11.014712233125836;0.11322770341445959;0.013025064809338856;0.059193209298516944;0.010894167470768887;0.17200946293799754;11;197
84;0.16883116883116883;0.15584415584415584;0.0;13.074781359324291;0.11322770341445952;0.02040907485575837;0.0063405744495871885;0.041055857668042255;0.012837866844427826;8;18
151;0.15584415584415584;0.12987012987012989;0.06049213943950787;13.205749242028865;0.1132277034144595;0.03961173676925156;0.018675294168612223;0.0009775201159988884;0.00547513430083276;9;5
161;0.18181818181818182;0.27272727272727276;0.028879015721120987;13.164796116964046;0.11322770341445952;0.016080112088359088;0.008823816543644012;0.008962767179576343;0.0028885411207230267;9;31
157;0.3246753246753247;0.27272727272727276;0.04835953520164047;13.759126286301543;0.11322770341445952;0.013914741624959903;0.015672954608951517;0.012300323818591604;0.02297940268343328;9;72
56;0.24675324675324678;0.2077922077922078;0.01196172248803828;13.79245101448866;0.11322770341445951;0.0201386522623769;0.011513027665966333;0.02475159902790597;0.012214621503549981;9;35
24;0.1038961038961039;0.03896103896103896;0.0;12.419250299418975;0.1132277034144595;0.032844042971106345;0.0052259806051862204;0.0112503702233496;0.007900750467393582;5;7
62;0.14285714285714288;0.07792207792207792;0.0;12.201058712673916;0.1132277034144595;0.03359930509345128;0.0154688280840872;0.016006396629233116;0.009737813004262744;7;12
71;0.24675324675324678;0.3116883116883117;0.03879015721120985;13.763888700848815;0.11322770341445954;0.018521389370274803;0.00682916238570913;0.01935375389400335;0.008360718303573048;11;46
140;0.29870129870129875;0.27272727272727276;0.08116883116883117;13.275502797877879;0.11322770341445952;0.014412457219879965;0.013972912774506435;0.023157216783456967;0.014310282280262706;10;55
53;0.15584415584415584;0.06493506493506494;0.0;13.4880027049511;0.11322770341445954;0.026873844602631664;0.006314132637259146;0.01669243623757216;0.006484662567163404;8;8
177;0.1168831168831169;0.1038961038961039;0.012303485987696514;13.01455036604044;0.11322770341445948;0.05398678805781336;0.01450620110969986;0.002124059856661154;0.0013345485140117256;9;2
147;0.19480519480519481;0.15584415584415584;0.0;13.51761065830777;0.1132277034144595;0.029894869150699024;0.011930227220487475;0.022801434572565435;0.012821364898353841;11;16
46;0.2337662337662338;0.14285714285714288;0.0;13.836915123941944;0.11322770341445952;0.026138872893314402;0.007629218789528923;0.026643788109405285;0.00848505231335769;9;27
139;0.1168831168831169;0.1168831168831169;0.0;13.904815278678097;0.11322770341445952;0.022722009347925953;0.004957792729462186;0.015144433098482245;0.0036186982609608424;7;7
16;0.14285714285714288;0.15584415584415584;0.03161312371838688;12.867836895119106;0.11322770341445955;0.018372465993401265;0.004198054857792677;0.020831799712572926;0.007653564833803785;6;17
57;0.14285714285714288;0.09090909090909091;0.0;13.33092937696858;0.11322770341445952;0.024672909195858968;0.005526157648767391;0.005607476639209129;0.002921136097681598;9;9
126;0.36363636363636365;0.3246753246753247;0.2679425837320574;13.803070456827921;0.11322770341445947;0.014941224948297702;0.03365766625243027;0.008345096978164948;0.05083201837028017;9;66
78;0.24675324675324678;0.3116883116883117;0.007177033492822967;13.175685887378263;0.11322770341445947;0.01742179717033698;0.019700813012768752;0.03164452945159012;0.024124334316652965;9;47
103;0.1168831168831169;0.09090909090909091;0.0;13.243698188012774;0.11322770341445951;0.07027981750166397;0.0130663023767685;0.0009010411862202135;0.0013503913097087706;9;2
176;0.16883116883116883;0.1168831168831169;0.0;12.874157669407126;0.1132277034144595;0.027105216994962125;0.01563970915225955;0.011387991433852012;0.01381362980160996;7;16
97;0.09090909090909091;0.03896103896103896;0.0;11.261774955582766;0.11322770341445951;0.038361523265581225;0.004841847608962879;0.005413484046627021;0.004454092732867169;5;4
81;0.06493506493506494;0.03896103896103896;0.0;13.039237528604918;0.11322770341445952;0.07269474279309383;0.004166759178262751;0.0067358150534416504;0.0022421026554058786;5;3
101;0.12987012987012989;0.15584415584415584;0.0;13.660462040097055;0.11322770341445947;0.0461673934440812;0.00757936465838035;0.014371346903177044;0.008739177553406906;8;8
70;0.14285714285714288;0.12987012987012989;0.0;13.334307452948083;0.11322770341445952;0.03109275872560452;0.006543206140062926;0.024006690221728348;0.008349356179571617;8;9
4;0.2207792207792208;0.25974025974025977;0.04049897470950103;12.789391181694873;0.11322770341445947;0.01628687288088687;0.0150486228286257;0.015360452388815324;0.0201975223798473;8;34
6;0.2207792207792208;0.19480519480519481;0.03144224196855776;13.38213782190424;0.1132277034144595;0.020133258247959397;0.012787055493128757;0.021253790325367908;0.012493373441764554;8;23
7;0.1038961038961039;0.07792207792207792;0.01281613123718387;13.799680543808147;0.11322770341445952;0.02904132805371456;0.00701985882106693;0.006401350389577495;0.008239820432990671;6;4
59;0.1168831168831169;0.06493506493506494;0.0003417634996582365;13.424560806449477;0.11322770341445952;0.04232382009780737;0.0063430965172986;0.010745733531974161;0.003915674460796324;6;5
83;0.1038961038961039;0.07792207792207792;0.0;13.606150996258831;0.11322770341445956;0.03318938726582902;0.004270161631284415;0.05318763990748114;0.0063554717740342695;5;8
92;0.09090909090909091;0.15584415584415584;0.03537252221462748;13.174423105500036;0.1132277034144595;0.022743075844215282;0.004619464943417638;0.006626859846989627;0.0018213825872284372;8;7
116;0.16883116883116883;0.16883116883116883;0.01384142173615858;13.767726766853167;0.11322770341445951;0.01858617373459289;0.006856719517669966;0.009570943994528857;0.008967905721601359;7;23
122;0.1168831168831169;0.07792207792207792;0.0003417634996582365;13.32874028804462;0.11322770341445948;0.0565989393651179;0.014595517390888098;0.0009562409592950075;0.0011519239128876943;9;2
49;0.14285714285714288;0.03896103896103896;0.0;13.734256975429547;0.11322770341445954;0.028654114046604454;0.00835249189796525;0.026458617074611272;0.015867269730873778;7;10
86;0.07792207792207792;0.025974025974025976;0.0;13.20771244373105;0.11322770341445952;0.04463924117779563;0.008632118287915314;0.0028924625217907627;0.002104880224163508;5;3
32;0.1168831168831169;0.06493506493506494;0.0030758714969241286;12.969741643621425;0.11322770341445951;0.02361400627427198;0.013142122256772608;0.0013021380687867222;0.006556245957033947;5;8
162;0.03896103896103896;0.025974025974025976;0.0;12.240393555749364;0.11322770341445951;0.04049587571903612;0.003267600504783275;0.010071872331030175;0.0009792254034202905;4;2
23;0.16883116883116883;0.1038961038961039;0.0003417634996582365;13.39340045983762;0.11322770341445951;0.03514918884463928;0.008178776517128306;0.0017301556987219587;0.0027486374002576677;9;9
41;0.09090909090909091;0.06493506493506494;0.010423786739576214;12.667171929822869;0.11322770341445948;0.032777080809442784;0.007443156556869031;0.007495873511757181;0.007930146500734602;5;4
48;0.012987012987012988;0.05194805194805195;0.0;3.7887532865552203;0.11322770341445952;0.1525368227339349;0.0026421975785913083;0.0005061228050677546;2.6549901920098003e-05;4;2
79;0.12987012987012989;0.07792207792207792;0.1122693096377307;16.688877810389076;0.11322770341445951;0.017893618680702474;0.0050366240478107675;0.0019648652675374823;0.0032336707112897685;5;8
44;0.03896103896103896;0.05194805194805195;0.0;12.767868420793084;0.11322770341445951;0.03825016138641988;0.007214380730763417;0.0018833008908876285;0.0006498062257558784;4;3
13;0.06493506493506494;0.05194805194805195;0.0;7.705520298776432;0.11322770341445951;0.20415038714546832;0.02156688479407521;0.0003476597022833332;0.0009122336429125345;4;3
30;0.06493506493506494;0.03896103896103896;0.012132604237867396;13.184274921339615;0.11322770341445952;0.11600147793028248;0.014824503847416693;0.00036442289931546746;0.0008122826814730618;4;2
91;0.06493506493506494;0.06493506493506494;0.03879015721120985;5.099076785577019;0.11322770341445952;0.1538612829723329;0.012011112258518529;0.0003770086072653952;0.000611130861316216;4;3
159;0.16883116883116883;0.1038961038961039;0.0;12.441478754257403;0.11322770341445951;0.032302989859386705;0.009271557057150565;0.02895741427227554;0.01833169378196451;8;12
55;0.05194805194805195;0.03896103896103896;0.0;5.831958248071607;0.11322770341445951;0.25843092551051733;0.010285646397133644;0.00038920225123291214;0.0003777059662188605;4;2
1;0.14285714285714288;0.07792207792207792;0.00017088174982911826;12.732582605696503;0.11322770341445952;0.03774631418521988;0.007364157059622388;0.02539305991879211;0.015134535251299845;8;7
89;0.15584415584415584;0.18181818181818182;0.0;13.651890611775386;0.11322770341445955;0.02138814928267762;0.007804835297371303;0.02057390847969298;0.004836265768086606;8;25
136;0.07792207792207792;0.1168831168831169;0.0;12.555894879292582;0.11322770341445952;0.05150713268306144;0.007781949125251891;0.012671908682957587;0.005466272446398797;7;5
85;0.1038961038961039;0.06493506493506494;0.0;13.722901473454005;0.11322770341445952;0.019403464751109434;0.0036898831579871057;0.006616589857653931;0.007816579122323723;6;9
133;0.16883116883116883;0.2077922077922078;0.06015037593984963;14.044385289123976;0.11322770341445951;0.015434811718175696;0.004903335218573413;0.032424757087030076;0.0028674092650003706;8;17
